2016-01-07T00:00:00,True,1.46276,1.46354,1.46270,1.46314,275
2016-01-07T01:00:00,True,1.46314,1.46400,1.46278,1.46318,1289
2016-01-07T02:00:00,True,1.46323,1.46411,1.46306,1.46368,512
2016-01-07T03:00:00,True,1.46374,1.46400,1.46256,1.46290,452
2016-01-07T04:00:00,True,1.46296,1.46322,1.46262,1.46296,326
2016-01-07T05:00:00,True,1.46290,1.46392,1.46285,1.46332,303
2016-01-07T06:00:00,True,1.46338,1.46338,1.46204,1.46247,479
2016-01-07T07:00:00,True,1.46248,1.46309,1.45904,1.45910,1552
2016-01-07T08:00:00,True,1.45911,1.46020,1.45604,1.45838,1558
2016-01-07T09:00:00,True,1.45838,1.46105,1.45670,1.45772,2591
2016-01-07T10:00:00,True,1.45776,1.45816,1.45548,1.45629,1145
2016-01-07T11:00:00,True,1.45635,1.45789,1.45574,1.45658,1077
2016-01-07T12:00:00,True,1.45664,1.45731,1.45333,1.45717,1259
2016-01-07T13:00:00,True,1.45712,1.45879,1.45597,1.45644,1468
2016-01-07T14:00:00,True,1.45638,1.45978,1.45596,1.45911,1250
2016-01-07T15:00:00,True,1.45906,1.46018,1.45634,1.45656,1381
2016-01-07T16:00:00,True,1.45658,1.45808,1.45558,1.45784,1053
2016-01-07T17:00:00,True,1.45781,1.45874,1.45614,1.45872,797
2016-01-07T18:00:00,True,1.45877,1.46136,1.45877,1.45993,785
2016-01-07T19:00:00,True,1.45988,1.46188,1.45988,1.46180,578
2016-01-07T20:00:00,True,1.46184,1.46244,1.46123,1.46214,581
2016-01-07T21:00:00,True,1.46220,1.46238,1.46146,1.46174,224
2016-01-07T22:00:00,True,1.46164,1.46291,1.46142,1.46278,1321
2016-01-07T23:00:00,True,1.46271,1.46272,1.46151,1.46222,476
2016-01-08T00:00:00,True,1.46216,1.46224,1.46108,1.46204,418
2016-01-08T01:00:00,True,1.46198,1.46393,1.46090,1.46255,2377
2016-01-08T02:00:00,True,1.46261,1.46355,1.46198,1.46336,554
2016-01-08T03:00:00,True,1.46340,1.46450,1.46332,1.46424,419
2016-01-08T04:00:00,True,1.46418,1.46424,1.46240,1.46326,351
2016-01-08T05:00:00,True,1.46332,1.46360,1.46134,1.46134,435
2016-01-08T06:00:00,True,1.46129,1.46200,1.46048,1.46068,451
2016-01-08T07:00:00,True,1.46068,1.46250,1.46054,1.46242,804
2016-01-08T08:00:00,True,1.46236,1.46280,1.46039,1.46177,1389
2016-01-08T09:00:00,True,1.46173,1.46306,1.46128,1.46198,1011
2016-01-08T10:00:00,True,1.46194,1.46258,1.46050,1.46126,887
2016-01-08T11:00:00,True,1.46120,1.46207,1.45954,1.46023,776
2016-01-08T12:00:00,True,1.46022,1.46022,1.45774,1.45794,775
2016-01-08T13:00:00,True,1.45800,1.45943,1.45514,1.45678,3864
2016-01-08T14:00:00,True,1.45672,1.45872,1.45562,1.45705,2653
2016-01-08T15:00:00,True,1.45704,1.45793,1.45229,1.45408,2227
2016-01-08T16:00:00,True,1.45414,1.45467,1.45064,1.45194,1685
2016-01-08T17:00:00,True,1.45200,1.45228,1.45130,1.45176,621
2016-01-08T18:00:00,True,1.45170,1.45265,1.45135,1.45230,666
2016-01-08T19:00:00,True,1.45224,1.45327,1.45132,1.45178,454
